id,email,name,tours_count,reviews_count,followers_count,completed_tours_count,fake_email,total_tours_views,favourites_count,distance_travelled,country,time_travelled,tours_taken_count,tour_downloads_count
20090,user_20090@email.com,User 20090,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,2
20091,user_20091@email.com,User 20091,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20092,user_20092@email.com,User 20092,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20093,user_20093@email.com,User 20093,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20094,user_20094@email.com,User 20094,0,0,0,0,False,0,7,0.0,UNKNOWN,0.0,0.0,0
20095,user_20095@email.com,User 20095,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20096,user_20096@email.com,User 20096,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20097,user_20097@email.com,User 20097,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20098,user_20098@email.com,User 20098,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20099,user_20099@email.com,User 20099,0,0,0,0,False,0,0,0.0,United Kingdom,0.0,0.0,0
20100,user_20100@email.com,User 20100,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20101,user_20101@email.com,User 20101,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,2
20102,user_20102@email.com,User 20102,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,4
20103,user_20103@email.com,User 20103,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20104,user_20104@email.com,User 20104,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20105,user_20105@email.com,User 20105,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20106,user_20106@email.com,User 20106,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20107,user_20107@email.com,User 20107,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20108,user_20108@email.com,User 20108,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20109,user_20109@email.com,User 20109,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20110,user_20110@email.com,User 20110,0,0,0,0,False,2,0,0.0,UNKNOWN,0.0,0.0,0
20111,user_20111@email.com,User 20111,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20112,user_20112@email.com,User 20112,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20113,user_20113@email.com,User 20113,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20114,user_20114@email.com,User 20114,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20115,user_20115@email.com,User 20115,0,0,0,0,False,1,0,0.0,UNKNOWN,0.0,0.0,0
20116,user_20116@email.com,User 20116,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20117,user_20117@email.com,User 20117,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20118,user_20118@email.com,User 20118,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20119,user_20119@email.com,User 20119,0,0,0,0,False,0,0,0.0,UNKNOWN,13.04,0.0,1
20120,user_20120@email.com,User 20120,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20121,user_20121@email.com,User 20121,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,0
20122,user_20122@email.com,User 20122,0,0,0,0,False,0,0,0.0,United States,0.0,0.0,0
20123,user_20123@email.com,User 20123,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20124,user_20124@email.com,User 20124,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20125,user_20125@email.com,User 20125,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20126,user_20126@email.com,User 20126,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20127,user_20127@email.com,User 20127,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20128,user_20128@email.com,User 20128,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20129,user_20129@email.com,User 20129,0,0,0,0,False,0,4,0.0,UNKNOWN,54.96,0.0,4
20130,user_20130@email.com,User 20130,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20131,user_20131@email.com,User 20131,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20132,user_20132@email.com,User 20132,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20133,user_20133@email.com,User 20133,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20134,user_20134@email.com,User 20134,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,1
20135,user_20135@email.com,User 20135,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20136,user_20136@email.com,User 20136,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20137,user_20137@email.com,User 20137,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20138,user_20138@email.com,User 20138,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20139,user_20139@email.com,User 20139,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20140,user_20140@email.com,User 20140,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20141,user_20141@email.com,User 20141,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20142,user_20142@email.com,User 20142,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20143,user_20143@email.com,User 20143,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20144,user_20144@email.com,User 20144,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20145,user_20145@email.com,User 20145,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20146,user_20146@email.com,User 20146,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20147,user_20147@email.com,User 20147,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20148,user_20148@email.com,User 20148,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20149,user_20149@email.com,User 20149,0,0,0,0,False,0,0,0.0,UNKNOWN,5.38,0.0,1
20150,user_20150@email.com,User 20150,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20151,user_20151@email.com,User 20151,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20152,user_20152@email.com,User 20152,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20153,user_20153@email.com,User 20153,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20154,user_20154@email.com,User 20154,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20155,user_20155@email.com,User 20155,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20156,user_20156@email.com,User 20156,0,0,0,0,False,2,0,0.0,Germany,0.0,0.0,0
20157,user_20157@email.com,User 20157,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20158,user_20158@email.com,User 20158,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20159,user_20159@email.com,User 20159,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20160,user_20160@email.com,User 20160,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20161,user_20161@email.com,User 20161,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20162,user_20162@email.com,User 20162,0,0,0,0,False,0,0,0.0,UNKNOWN,0.15,0.0,1
20163,user_20163@email.com,User 20163,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20164,user_20164@email.com,User 20164,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20165,user_20165@email.com,User 20165,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20166,user_20166@email.com,User 20166,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20167,user_20167@email.com,User 20167,0,0,0,0,False,0,3,0.0,UNKNOWN,0.0,0.0,0
20168,user_20168@email.com,User 20168,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20169,user_20169@email.com,User 20169,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20170,user_20170@email.com,User 20170,0,0,0,0,False,1,0,0.0,UNKNOWN,0.0,0.0,0
20171,user_20171@email.com,User 20171,0,0,0,0,False,0,0,0.0,UNKNOWN,0.1,0.0,1
20172,user_20172@email.com,User 20172,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20173,user_20173@email.com,User 20173,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20174,user_20174@email.com,User 20174,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20175,user_20175@email.com,User 20175,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20176,user_20176@email.com,User 20176,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20177,user_20177@email.com,User 20177,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20178,user_20178@email.com,User 20178,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20179,user_20179@email.com,User 20179,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20180,user_20180@email.com,User 20180,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20181,user_20181@email.com,User 20181,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20182,user_20182@email.com,User 20182,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20183,user_20183@email.com,User 20183,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20184,user_20184@email.com,User 20184,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,1
20185,user_20185@email.com,User 20185,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20186,user_20186@email.com,User 20186,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20187,user_20187@email.com,User 20187,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20188,user_20188@email.com,User 20188,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20189,user_20189@email.com,User 20189,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,1
20190,user_20190@email.com,User 20190,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20191,user_20191@email.com,User 20191,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20192,user_20192@email.com,User 20192,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,2
20193,user_20193@email.com,User 20193,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20194,user_20194@email.com,User 20194,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20195,user_20195@email.com,User 20195,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20196,user_20196@email.com,User 20196,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20197,user_20197@email.com,User 20197,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20198,user_20198@email.com,User 20198,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20199,user_20199@email.com,User 20199,0,0,0,0,False,0,0,0.0,UNKNOWN,52.93000000000001,0.0,0
20200,user_20200@email.com,User 20200,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20201,user_20201@email.com,User 20201,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20202,user_20202@email.com,User 20202,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20203,user_20203@email.com,User 20203,0,0,0,0,False,0,0,0.0,UNKNOWN,85.9,0.0,0
20204,user_20204@email.com,User 20204,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20205,user_20205@email.com,User 20205,0,0,0,0,False,0,0,0.0,UNKNOWN,0.02,0.0,0
20206,user_20206@email.com,User 20206,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20207,user_20207@email.com,User 20207,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20208,user_20208@email.com,User 20208,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20209,user_20209@email.com,User 20209,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20210,user_20210@email.com,User 20210,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20211,user_20211@email.com,User 20211,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20212,user_20212@email.com,User 20212,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20213,user_20213@email.com,User 20213,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20214,user_20214@email.com,User 20214,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20215,user_20215@email.com,User 20215,0,0,0,0,False,38,0,0.0,UNKNOWN,0.0,0.0,0
20216,user_20216@email.com,User 20216,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20217,user_20217@email.com,User 20217,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20218,user_20218@email.com,User 20218,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20219,user_20219@email.com,User 20219,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20220,user_20220@email.com,User 20220,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20221,user_20221@email.com,User 20221,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20222,user_20222@email.com,User 20222,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20223,user_20223@email.com,User 20223,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20224,user_20224@email.com,User 20224,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20225,user_20225@email.com,User 20225,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20226,user_20226@email.com,User 20226,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20227,user_20227@email.com,User 20227,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20228,user_20228@email.com,User 20228,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20229,user_20229@email.com,User 20229,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20230,user_20230@email.com,User 20230,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20231,user_20231@email.com,User 20231,0,0,0,0,False,0,2,0.0,UNKNOWN,0.0,0.0,0
20232,user_20232@email.com,User 20232,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20233,user_20233@email.com,User 20233,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20234,user_20234@email.com,User 20234,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20235,user_20235@email.com,User 20235,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20236,user_20236@email.com,User 20236,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20237,user_20237@email.com,User 20237,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20238,user_20238@email.com,User 20238,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20239,user_20239@email.com,User 20239,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20240,user_20240@email.com,User 20240,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20241,user_20241@email.com,User 20241,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20242,user_20242@email.com,User 20242,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20243,user_20243@email.com,User 20243,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20244,user_20244@email.com,User 20244,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20245,user_20245@email.com,User 20245,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20246,user_20246@email.com,User 20246,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20247,user_20247@email.com,User 20247,0,0,0,0,False,0,0,0.0,Antarctica,0.0,0.0,0
20248,user_20248@email.com,User 20248,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20249,user_20249@email.com,User 20249,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20250,user_20250@email.com,User 20250,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20251,user_20251@email.com,User 20251,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20252,user_20252@email.com,User 20252,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20253,user_20253@email.com,User 20253,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20254,user_20254@email.com,User 20254,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20255,user_20255@email.com,User 20255,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20256,user_20256@email.com,User 20256,0,0,0,0,False,0,1,0.0,UNKNOWN,0.05,0.0,1
20257,user_20257@email.com,User 20257,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20258,user_20258@email.com,User 20258,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20259,user_20259@email.com,User 20259,2,0,0,0,True,3,0,0.0,India,0.0,0.0,1
20260,user_20260@email.com,User 20260,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20261,user_20261@email.com,User 20261,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,6
20262,user_20262@email.com,User 20262,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20263,user_20263@email.com,User 20263,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20264,user_20264@email.com,User 20264,0,0,0,0,False,0,0,0.0,UNKNOWN,0.62,0.0,0
20265,user_20265@email.com,User 20265,0,0,0,0,False,0,0,0.0,UNKNOWN,6.26,0.0,0
20266,user_20266@email.com,User 20266,0,0,0,0,False,0,1,0.0,UNKNOWN,73.83,0.0,3
20267,user_20267@email.com,User 20267,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20268,user_20268@email.com,User 20268,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20269,user_20269@email.com,User 20269,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20270,user_20270@email.com,User 20270,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20271,user_20271@email.com,User 20271,0,0,0,0,False,0,1,0.0,UNKNOWN,0.05,0.0,1
20272,user_20272@email.com,User 20272,0,0,0,0,False,0,1,0.0,UNKNOWN,0.0,0.0,1
20273,user_20273@email.com,User 20273,1,0,0,0,False,33,0,0.0,UNKNOWN,0.03,0.0,1
20274,user_20274@email.com,User 20274,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20275,user_20275@email.com,User 20275,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20276,user_20276@email.com,User 20276,0,0,0,0,False,1,0,0.0,UNKNOWN,0.0,0.0,0
20277,user_20277@email.com,User 20277,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20278,user_20278@email.com,User 20278,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20279,user_20279@email.com,User 20279,3,0,1,1,False,14,2,0.0,UNKNOWN,969.31,0.0,3
20280,user_20280@email.com,User 20280,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20281,user_20281@email.com,User 20281,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20282,user_20282@email.com,User 20282,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20283,user_20283@email.com,User 20283,0,0,0,0,False,0,0,0.0,UNKNOWN,0.07,0.0,1
20284,user_20284@email.com,User 20284,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20285,user_20285@email.com,User 20285,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20286,user_20286@email.com,User 20286,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20287,user_20287@email.com,User 20287,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20288,user_20288@email.com,User 20288,0,0,0,0,False,0,0,0.0,UNKNOWN,0.9,0.0,1
20289,user_20289@email.com,User 20289,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20290,user_20290@email.com,User 20290,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20291,user_20291@email.com,User 20291,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20292,user_20292@email.com,User 20292,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20293,user_20293@email.com,User 20293,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20294,user_20294@email.com,User 20294,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20295,user_20295@email.com,User 20295,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20296,user_20296@email.com,User 20296,0,0,0,0,False,0,0,0.0,UNKNOWN,0.07,0.0,1
20297,user_20297@email.com,User 20297,0,0,0,0,False,0,0,0.0,UNKNOWN,85.22,0.0,1
20298,user_20298@email.com,User 20298,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20299,user_20299@email.com,User 20299,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20300,user_20300@email.com,User 20300,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20301,user_20301@email.com,User 20301,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20302,user_20302@email.com,User 20302,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20303,user_20303@email.com,User 20303,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20304,user_20304@email.com,User 20304,0,0,0,0,False,0,0,0.0,UNKNOWN,40.05,0.0,0
20305,user_20305@email.com,User 20305,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20306,user_20306@email.com,User 20306,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20307,user_20307@email.com,User 20307,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20308,user_20308@email.com,User 20308,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20309,user_20309@email.com,User 20309,0,0,0,0,False,0,0,0.0,UNKNOWN,10.38,0.0,1
20310,user_20310@email.com,User 20310,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20311,user_20311@email.com,User 20311,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20312,user_20312@email.com,User 20312,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20313,user_20313@email.com,User 20313,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20314,user_20314@email.com,User 20314,0,0,0,0,False,0,0,0.0,UNKNOWN,3.73,0.0,0
20315,user_20315@email.com,User 20315,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20316,user_20316@email.com,User 20316,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20317,user_20317@email.com,User 20317,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20318,user_20318@email.com,User 20318,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20319,user_20319@email.com,User 20319,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20320,user_20320@email.com,User 20320,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20321,user_20321@email.com,User 20321,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20322,user_20322@email.com,User 20322,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20323,user_20323@email.com,User 20323,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20324,user_20324@email.com,User 20324,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20325,user_20325@email.com,User 20325,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20326,user_20326@email.com,User 20326,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20327,user_20327@email.com,User 20327,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,2
20328,user_20328@email.com,User 20328,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20329,user_20329@email.com,User 20329,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20330,user_20330@email.com,User 20330,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20331,user_20331@email.com,User 20331,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20332,user_20332@email.com,User 20332,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20333,user_20333@email.com,User 20333,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20334,user_20334@email.com,User 20334,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20335,user_20335@email.com,User 20335,0,0,0,0,True,0,0,0.0,UNKNOWN,0.0,0.0,0
20336,user_20336@email.com,User 20336,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20337,user_20337@email.com,User 20337,0,0,0,0,False,0,0,0.0,UNKNOWN,0.02,0.0,1
20338,user_20338@email.com,User 20338,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20339,user_20339@email.com,User 20339,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20340,user_20340@email.com,User 20340,0,0,0,0,False,0,0,0.0,UNKNOWN,0.02,0.0,0
20341,user_20341@email.com,User 20341,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20342,user_20342@email.com,User 20342,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20343,user_20343@email.com,User 20343,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20344,user_20344@email.com,User 20344,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20345,user_20345@email.com,User 20345,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20346,user_20346@email.com,User 20346,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,1
20347,user_20347@email.com,User 20347,0,0,0,0,False,0,0,0.0,UNKNOWN,97.99,0.0,1
20348,user_20348@email.com,User 20348,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20349,user_20349@email.com,User 20349,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20350,user_20350@email.com,User 20350,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
20351,user_20351@email.com,User 20351,0,0,0,0,False,0,0,0.0,UNKNOWN,0.0,0.0,0
